orderNum,App_Name,Status,Order_cancel_reason,Locality,outletId,outletName,userId,User_Name
74008,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,2c286ad0-9903-11eb-89da-3f4ad0e4d619,BhaskarRS
74025,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,a414a670-d51f-11e9-b697-1b286d5a0edf,ShivChauhan
74941,appname,rejected,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
75550,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
75910,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
76006,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,90ebcad0-8f6d-11e9-b1bc-07cde7591eae,Kranti KumarAllam
75792,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,c5a92930-beb0-11e9-b268-47fcdfd8fd18,Ali Lenka
75837,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,c5a92930-beb0-11e9-b268-47fcdfd8fd18,Ali Lenka
74220,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,4d8ac870-f43f-11eb-bc79-d17123d9c058,U Rajanikanthuppara
74577,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,2a72ec90-f6cf-11eb-bc79-d17123d9c058,AakankshaMuthe
74682,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,f2fc17e0-c538-11eb-bc79-d17123d9c058,UdayChava
75498,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,f2fc17e0-c538-11eb-bc79-d17123d9c058,UdayChava
75416,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,36231ae0-fdcf-11eb-88f2-094c55e8642b,PradyumnaPooskuru 
76342,appname,complete,None,Gachibowli,92f5a0c0-7806-11eb-8161-e593d9aa3bbd,Kodi Kura Chitti Gaare,3977ad30-07cc-11ec-88f2-094c55e8642b,SuryaTeja
74404,appname,complete,None,Hi Tech City,7ae921e0-1b73-11eb-aa5c-81004fce429f,Bikanervala,1cf3e730-dad0-11e9-a216-3f55652726a8,Akash Shah
75181,appname,complete,None,Hi Tech City,7ae921e0-1b73-11eb-aa5c-81004fce429f,Bikanervala,a414a670-d51f-11e9-b697-1b286d5a0edf,ShivChauhan
76846,appname,complete,None,Hi Tech City,7ae921e0-1b73-11eb-aa5c-81004fce429f,Bikanervala,a414a670-d51f-11e9-b697-1b286d5a0edf,ShivChauhan
74068,appname,complete,None,Hi Tech City,7ae921e0-1b73-11eb-aa5c-81004fce429f,Bikanervala,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
74520,appname,complete,None,Hi Tech City,7ae921e0-1b73-11eb-aa5c-81004fce429f,Bikanervala,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
74112,appname,complete,None,Hi Tech City,7ae921e0-1b73-11eb-aa5c-81004fce429f,Bikanervala,e38fe500-6424-11ea-9edb-4fbd51a052a9,RobbiAnudeep Kumar
74114,appname,complete,None,Hi Tech City,7ae921e0-1b73-11eb-aa5c-81004fce429f,Bikanervala,90ebcad0-8f6d-11e9-b1bc-07cde7591eae,Kranti KumarAllam
74603,appname,complete,None,Manikonda,a89cd210-1b52-11eb-aa5c-81004fce429f,Norfest The Dhaba,1cf3e730-dad0-11e9-a216-3f55652726a8,Akash Shah
74730,appname,complete,None,Manikonda,a89cd210-1b52-11eb-aa5c-81004fce429f,Norfest The Dhaba,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
76803,appname,complete,None,Manikonda,a89cd210-1b52-11eb-aa5c-81004fce429f,Norfest The Dhaba,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
74867,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,1cf3e730-dad0-11e9-a216-3f55652726a8,Akash Shah
74432,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
75019,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
76837,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
75191,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,90ebcad0-8f6d-11e9-b1bc-07cde7591eae,Kranti KumarAllam
75789,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,90ebcad0-8f6d-11e9-b1bc-07cde7591eae,Kranti KumarAllam
74157,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,f5781bf0-daa1-11e9-a216-3f55652726a8,JimitShah
75562,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,0fda6320-2167-11ea-9edb-4fbd51a052a9,Sameer mir
74441,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,c5a92930-beb0-11e9-b268-47fcdfd8fd18,Ali Lenka
75329,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,c5a92930-beb0-11e9-b268-47fcdfd8fd18,Ali Lenka
75804,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,c5a92930-beb0-11e9-b268-47fcdfd8fd18,Ali Lenka
76841,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,c5a92930-beb0-11e9-b268-47fcdfd8fd18,Ali Lenka
74524,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,e3250050-5f65-11ea-9edb-4fbd51a052a9,bhupendrasahu
76015,appname,complete,None,Gachibowli,6ed8d8a0-b480-11ea-a8b3-f5372760955c,Dadus,ac1ab3f0-be90-11e9-b268-47fcdfd8fd18,Kusuma Venkat Reddy
75277,appname,complete,None,Gachibowli,56ed5b60-b518-11ea-a8b3-f5372760955c,Masala Republic by Dadus,1cf3e730-dad0-11e9-a216-3f55652726a8,Akash Shah
75448,appname,complete,None,Gachibowli,56ed5b60-b518-11ea-a8b3-f5372760955c,Masala Republic by Dadus,1cf3e730-dad0-11e9-a216-3f55652726a8,Akash Shah
75179,appname,complete,None,Gachibowli,56ed5b60-b518-11ea-a8b3-f5372760955c,Masala Republic by Dadus,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
75806,appname,complete,None,Gachibowli,56ed5b60-b518-11ea-a8b3-f5372760955c,Masala Republic by Dadus,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
73994,appname,complete,None,Gachibowli,4e09ced0-be0d-11eb-9245-7d12000ea65f,Greens and More,d1c08ee0-f282-11eb-bc79-d17123d9c058,JyothsnaNori
74608,appname,complete,None,Gachibowli,4e09ced0-be0d-11eb-9245-7d12000ea65f,Greens and More,ec9d0490-3141-11ea-9edb-4fbd51a052a9,RaziHyder
74979,appname,complete,None,Gachibowli,4e09ced0-be0d-11eb-9245-7d12000ea65f,Greens and More,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
75636,appname,complete,None,Gachibowli,4e09ced0-be0d-11eb-9245-7d12000ea65f,Greens and More,bac69ef0-b80f-11e9-b484-3b8451e6cffd,Shivam Gupta
74209,appname,complete,None,Gachibowli,4e09ced0-be0d-11eb-9245-7d12000ea65f,Greens and More,c5a92930-beb0-11e9-b268-47fcdfd8fd18,Ali Lenka
75711,appname,complete,None,Gachibowli,4e09ced0-be0d-11eb-9245-7d12000ea65f,Greens and More,c5a92930-beb0-11e9-b268-47fcdfd8fd18,Ali Lenka
76290,appname,complete,None,Gachibowli,4e09ced0-be0d-11eb-9245-7d12000ea65f,Greens and More,5b9a25a0-0736-11ec-88f2-094c55e8642b,AshwiniBAPAT
73995,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,14a47cd0-e0c7-11eb-bc79-d17123d9c058,RajivBolla
76369,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,14a47cd0-e0c7-11eb-bc79-d17123d9c058,RajivBolla
74000,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f0f6c890-f207-11eb-bc79-d17123d9c058,ArsalanQuadri
74004,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b606d0c0-d82d-11eb-bc79-d17123d9c058,salamahzaheer
76496,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b606d0c0-d82d-11eb-bc79-d17123d9c058,salamahzaheer
74005,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,fa018450-dc06-11eb-bc79-d17123d9c058,AyeshaSiddiqua
74010,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a4f287f0-f29c-11eb-bc79-d17123d9c058,ameen
75958,appname,rejected,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a4f287f0-f29c-11eb-bc79-d17123d9c058,ameen
75964,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a4f287f0-f29c-11eb-bc79-d17123d9c058,ameen
74012,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,32d693d0-f29e-11eb-bc79-d17123d9c058,sawan
74013,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,4c9daeb0-dbe8-11eb-bc79-d17123d9c058,SyedAli Ahmed
74014,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,07e35440-f2a0-11eb-bc79-d17123d9c058,SultanLathwala
74018,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,aa6ed8e0-f2ac-11eb-bc79-d17123d9c058,MohammadFaizan
74609,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,aa6ed8e0-f2ac-11eb-bc79-d17123d9c058,MohammadFaizan
74613,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,aa6ed8e0-f2ac-11eb-bc79-d17123d9c058,MohammadFaizan
75077,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,aa6ed8e0-f2ac-11eb-bc79-d17123d9c058,MohammadFaizan
74019,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,778f9f90-f2ac-11eb-bc79-d17123d9c058,AteefuddinAhmed
75850,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,778f9f90-f2ac-11eb-bc79-d17123d9c058,AteefuddinAhmed
74020,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,20439270-f2af-11eb-bc79-d17123d9c058,maha
74366,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ec9d0490-3141-11ea-9edb-4fbd51a052a9,RaziHyder
74833,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ec9d0490-3141-11ea-9edb-4fbd51a052a9,RaziHyder
75095,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ec9d0490-3141-11ea-9edb-4fbd51a052a9,RaziHyder
75100,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ec9d0490-3141-11ea-9edb-4fbd51a052a9,RaziHyder
76242,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ec9d0490-3141-11ea-9edb-4fbd51a052a9,RaziHyder
74024,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,781ec470-dbe8-11eb-bc79-d17123d9c058,Bushra Mukarram
74027,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d027ac50-f2b7-11eb-bc79-d17123d9c058,mutaher
74028,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,adfc5220-f2bc-11eb-bc79-d17123d9c058,IbrahimAli
74077,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,adfc5220-f2bc-11eb-bc79-d17123d9c058,IbrahimAli
74124,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,adfc5220-f2bc-11eb-bc79-d17123d9c058,IbrahimAli
74167,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,adfc5220-f2bc-11eb-bc79-d17123d9c058,IbrahimAli
75954,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,adfc5220-f2bc-11eb-bc79-d17123d9c058,IbrahimAli
74029,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,98f3bab0-f2be-11eb-bc79-d17123d9c058,ahmed imran
74230,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,98f3bab0-f2be-11eb-bc79-d17123d9c058,ahmed imran
74030,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ad4624b0-f2c0-11eb-bc79-d17123d9c058,shahnawaz
76717,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ad4624b0-f2c0-11eb-bc79-d17123d9c058,shahnawaz
74031,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a4f32bf0-ee01-11eb-bc79-d17123d9c058,NADIA
74033,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a4f32bf0-ee01-11eb-bc79-d17123d9c058,NADIA
75398,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a4f32bf0-ee01-11eb-bc79-d17123d9c058,NADIA
74034,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a1064080-f2c6-11eb-bc79-d17123d9c058,imaan
74035,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,131a5a80-f2c7-11eb-bc79-d17123d9c058,fiyaz
74036,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,2aec2740-f2c9-11eb-bc79-d17123d9c058,atika usma
74037,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b31ad300-f2c9-11eb-bc79-d17123d9c058,Adil
74038,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,038b52b0-f2ca-11eb-bc79-d17123d9c058,abul faiz
74041,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,de2164c0-f2cd-11eb-bc79-d17123d9c058,salman
74042,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,49399f70-f2ce-11eb-bc79-d17123d9c058,adnan
74874,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,49399f70-f2ce-11eb-bc79-d17123d9c058,adnan
75496,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,49399f70-f2ce-11eb-bc79-d17123d9c058,adnan
75947,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,49399f70-f2ce-11eb-bc79-d17123d9c058,adnan
76115,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,49399f70-f2ce-11eb-bc79-d17123d9c058,adnan
74043,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ff6dc1e0-f2ce-11eb-bc79-d17123d9c058,nasira
74044,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,711c3c40-f2cf-11eb-bc79-d17123d9c058,Syed MohammedFaisal hussaini
74045,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,321553f0-f2d0-11eb-bc79-d17123d9c058,sayeeda
75424,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,321553f0-f2d0-11eb-bc79-d17123d9c058,sayeeda
76184,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,321553f0-f2d0-11eb-bc79-d17123d9c058,sayeeda
74046,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,050bc670-ee0f-11eb-bc79-d17123d9c058,shahed
74866,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,050bc670-ee0f-11eb-bc79-d17123d9c058,shahed
74048,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,950c4220-f2d0-11eb-bc79-d17123d9c058,Areej Ajaz
75051,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,950c4220-f2d0-11eb-bc79-d17123d9c058,Areej Ajaz
76116,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,950c4220-f2d0-11eb-bc79-d17123d9c058,Areej Ajaz
76378,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,950c4220-f2d0-11eb-bc79-d17123d9c058,Areej Ajaz
74050,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d0beb2f0-eed7-11eb-bc79-d17123d9c058,imranullah
74051,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,2cfe1db0-f2d1-11eb-bc79-d17123d9c058,MasoodKhan
74053,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,879be8a0-eec2-11eb-bc79-d17123d9c058,omer
74983,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,879be8a0-eec2-11eb-bc79-d17123d9c058,omer
75468,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,879be8a0-eec2-11eb-bc79-d17123d9c058,omer
74055,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f1ddfa90-f2d3-11eb-bc79-d17123d9c058,Mohammed Sameer
75321,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f1ddfa90-f2d3-11eb-bc79-d17123d9c058,Mohammed Sameer
74056,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,0f11b7a0-f2d4-11eb-bc79-d17123d9c058,rasheqa
74058,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,a51530b0-f2d4-11eb-bc79-d17123d9c058,mohd adel
74059,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,2835c360-f2d5-11eb-bc79-d17123d9c058,Rashiqa
74061,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,fe71d180-f2d5-11eb-bc79-d17123d9c058,arif
74064,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,50818240-f2d6-11eb-bc79-d17123d9c058,jjr
74066,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f8f45f60-f2d6-11eb-bc79-d17123d9c058,ahmed
74067,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e7a5ceb0-e3ae-11eb-bc79-d17123d9c058,Md Mujahid Yazdani 
74070,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3fe9a400-ec99-11eb-bc79-d17123d9c058,safoor ali
74716,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3fe9a400-ec99-11eb-bc79-d17123d9c058,safoor ali
74802,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3fe9a400-ec99-11eb-bc79-d17123d9c058,safoor ali
75509,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3fe9a400-ec99-11eb-bc79-d17123d9c058,safoor ali
76699,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3fe9a400-ec99-11eb-bc79-d17123d9c058,safoor ali
74073,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,6b67baf0-f2d8-11eb-bc79-d17123d9c058,MohammedMujahid
74074,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,eceb6bd0-eecd-11eb-bc79-d17123d9c058,aijaz
74744,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,eceb6bd0-eecd-11eb-bc79-d17123d9c058,aijaz
74846,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,eceb6bd0-eecd-11eb-bc79-d17123d9c058,aijaz
74076,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f44dda60-f2d9-11eb-bc79-d17123d9c058,samair
74078,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,2f49f360-f2da-11eb-bc79-d17123d9c058,mujahi
74079,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,82bf6090-f2d8-11eb-bc79-d17123d9c058,amer
74089,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,82bf6090-f2d8-11eb-bc79-d17123d9c058,amer
74080,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f6d5c5d0-de35-11eb-bc79-d17123d9c058,Anas Ali Khan 
74081,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d65de750-f2db-11eb-bc79-d17123d9c058,omar
74083,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,132c59e0-f2dd-11eb-bc79-d17123d9c058,wasil
74084,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,bdca2c30-f1ff-11eb-bc79-d17123d9c058,fahad
74085,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b7b79c90-f2dd-11eb-bc79-d17123d9c058,azhar
74087,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5a390580-f2de-11eb-bc79-d17123d9c058,heena
74088,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f31f96c0-f2dd-11eb-bc79-d17123d9c058,obaid
74090,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,9195ecd0-f2e0-11eb-bc79-d17123d9c058,qudus
74091,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,684e08c0-f2e1-11eb-bc79-d17123d9c058,gazala
74092,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f4ae7750-f2e1-11eb-bc79-d17123d9c058,ImranAbdul
74093,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e9b043d0-e713-11eb-bc79-d17123d9c058,LubnaMustafa
74784,appname,rejected,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e9b043d0-e713-11eb-bc79-d17123d9c058,LubnaMustafa
74785,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e9b043d0-e713-11eb-bc79-d17123d9c058,LubnaMustafa
74819,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e9b043d0-e713-11eb-bc79-d17123d9c058,LubnaMustafa
74095,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,1e9d09a0-ed65-11eb-bc79-d17123d9c058,ikram
74096,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,8c78d840-f2e3-11eb-bc79-d17123d9c058,raza
74097,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,deb76bc0-f2e4-11eb-bc79-d17123d9c058,fatima
74098,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,73e0d880-f2e5-11eb-bc79-d17123d9c058,fahad
75501,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,73e0d880-f2e5-11eb-bc79-d17123d9c058,fahad
